"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Cabo Verde","CPV","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","650","650","650","650","485.7","487.2","488.9","440","437.5","308","303.3","191.7","238","314.3","444.4","454.5","375","333.3","428.6","531.3","428.6","440","385.7","493.6","400.9","534.3","607.2","481.9","273.8","334.6","252.9","302.1","359.1","250.3","262.9","317.2","146.9","141.5","1162","794.8","637.3","148.5","379.2","385.2","243.2","218","158.8","233.8","230.8","220","177.8","196.2","182.3","34.3","276.5","178","157","122.8","","",
"Costa Rica","CRI","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1153.5","1177.6","1242.2","1179.9","1530.5","1442.5","1476.7","1585.7","1573.4","1436.2","1837.8","1870.8","1388.8","1575","1895.6","1713.1","2058","2291.7","2293.6","2924.5","2276.3","1742.7","2401.5","2323.6","2323.6","2253.5","2256","2518.3","2621.8","3096.8","3299","3169","3419.3","3815.4","3777.6","3483.3","3790.7","3768.9","3676.8","3626.2","3549.6","3683.4","3171.4","3059.4","3189.1","3759","3538.2","3814.3","3790.7","3199.2","3418.9","3621.5","3283.3","4497.5","3831.6","4026.1","3731","4293.7","","",
"Caribbean small states","CSS","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2001.23861053589","2216.81336639985","2057.63805016999","2081.70673744365","2158.94755216555","2144.71985339682","2184.35966328779","1892.75349970068","2034.84324299872","2291.77386414183","2191.1160973341","2265.3273858807","2346.85602184097","2599.22978245338","2425.50922194668","2267.32251801824","2839.14127402103","2940.53992337585","3013.2887212424","3202.22281985153","3306.78432983168","3356.05049333285","3256.6754584805","3283.90055765288","3338.05894138291","3361.58176517259","3230.43716263252","3165.87220379105","3240.41452976946","3158.01015914323","3343.38421255992","3430.63781694019","3250.92359220393","3439.16706385358","3552.64418146043","3692.75621297711","3727.46770710142","3717.34596673242","3627.83401752624","3620.51358586319","3751.10681972815","3747.25447999597","3844.03420264484","3771.3180262804","3595.50217025599","4121.63745778622","3979.44555500713","3879.07255300344","3999.05577615616","3986.3214610836","4072.66834669139","4239.47916381972","4593.71389456709","3587.94842252165","3644.00256717184","3656.6579146995","3924.570691431","5286.19707178989","","",
"Cuba","CUB","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1204.8","1210.7","1357","1273.7","1082.6","1178.6","1151.9","1209","1399.5","1525.6","1617.4","1374","1278.1","1804.7","2070.1","2275.4","2412.5","2420.1","2321.8","2546.8","2504.4","2692.8","2702.5","2727.8","2615.6","2681.5","2430.4","2549.1","2516","2342.1","2175.9","1751.1","1324.4","1789.1","1964.6","2007.3","2188.6","1874.7","2750.8","2528.4","2880.6","3123.2","3188.8","2921.5","2561.6","2782.8","2912.9","2674.2","2068.8","1937.2","2619.1","2803.2","2903.8","2813.7","2964.6","2939.3","2854.3","2876.5","","",
"Curacao","CUW","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","654.8","1157.6","1121.3","802.9","1598.9","752.4","1297.7","824.8","1334.9","657.3","1336.3","1068.3","107.2","1290.8","1475.3","1462.9","1315","1777.3","1665","1939.4","1773.3","1778.2","1388.8","1757.7","2097.7","1301.1","2331.3","2679.9","2480.4","1886","1335.9","2789.8","2964.4","2553.5","2384.9","2395.5","1110.6","1113.9","2156.4","931.4","2275.9","2394.4","2263.9","1677.9","1205.6","1219.7","1596.1","176.3","1823.8","1998.4","1954.4","2399.3","1688","291","2683","436.3","1802.7","1955.3","","",
"Czech Republic","CZE","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4019.5","4091.7","4179.3","4192.7","4132.7","3968.1","4346.6","3906","4508.6","4324","3940.8","5443.6","4741.6","4159","4522","5362.8","5073.9","4695.8","5592.6","4529.5","5309.3","6219.8","5880.6","6317","5497.5","5200.4","","",
"Germany","DEU","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2417.4","2962.2","2925.2","3120.8","2852.2","2878","3483.3","3619.6","3447.5","3179.6","3788.6","3770.2","3873.4","4178.8","3864.4","3495.7","3885.2","4285.2","4108.3","4227.6","4161.6","4568.3","4362.6","5036.6","5072.7","5084.8","4898.4","5173.7","5203.6","5411.1","5986.1","5335.6","5711.7","5826.2","6107.8","6282","6484.9","6330.2","6699.9","6452.9","7055.2","6251.5","5764.5","7355.3","6723.2","6486.6","6182.9","7118.8","7201.4","6685.2","6458.3","6964.9","7318","8050.3","7497.8","7182.1","7269.9","6219.9","","",
"Djibouti","DJI","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","2500","2500","2500","2333.3","1750","1666.7","1500","1538.5","1333.3","1666.7","1643.3","1647.3","1651.9","1657.5","1666.7","1683.3","1704.7","1726","1769.4","1833.3","1714.3","1666.7","1666.7","1658.7","1500","1666.7","1738.2","1780.6","1816.7","1848.3","1879.3","2000","2000","1992.8","2008.8","2050.3","2077.5","2104.7","","",
"Dominica","DMA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1181.8","1181.8","1217.4","1217.4","1250","1250","1280","1280","1230.8","1230.8","1259.3","1259.3","1285.7","1285.7","1266.7","1333.3","1333.3","1333.3","1419.4","1437.5","1424.2","1411.8","1388.9","1352.9","1333.3","1200","1384.6","1333.3","1333.3","1363.6","1340.2","1339.9","1333.3","1341.3","1344.2","1347.3","1350.4","1353.8","1357.2","1357.3","1359.2","1364.1","1333.3","1377.5","1357.1","1404.7","1448.3","1437.7","1436.8","1416.7","1400","1666.7","1666.7","1577.3","1580.6","1603.8","1616.3","1628.9","","",
"Denmark","DNK","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","3383.5","3750.6","3505.7","3963.4","3890.6","3714.4","3756.9","4026.4","3975.6","3583.8","3999.7","3977.2","3765","4190.1","3635.7","3302.4","4050.9","4060.5","4156.1","3892.5","4071.4","4521.3","3757.5","5555.4","4970.8","5049","4792.6","5084.2","5632.3","6117.9","5911.6","4314.2","5677.6","5530.6","6291.2","6052.6","6207.2","6100.1","5862.1","6216","6126.6","5761.8","6096.6","6013.1","6153.4","5778.4","5675.8","6017.4","6779","5875.9","5886.5","6309.7","6316.6","6752.1","6884.7","6222","6916.5","4946.2","","",
"Dominican Republic","DOM","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1758.3","1788.6","1842.8","1990.2","2057.7","2196.3","1970.1","1948.9","2162.6","2378.5","2653.8","2892.6","3025.1","3208.7","2377.4","2603","2568","2780.1","2922.5","3005.1","3145.4","3753.9","3966","3463.7","3617.2","3754.8","3705.8","3499.2","3726.2","3996.2","3979.6","6090.2","4015.2","3636.7","3856.3","3835.6","3950.7","3635.3","3983.1","4159.3","4304.8","4343.4","4000.8","3824.8","3808.6","4262.9","4368.1","4468.8","3954.3","4436","4605.6","3747.7","4031.5","3020","3101.5","3152","3153.5","3067.4","","",
"Algeria","DZA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","346.2","814","803.8","530.2","606.3","403.9","631.4","705.2","614.9","637.5","587.8","671.7","493.7","497.9","845.2","690.5","410.9","586.1","561.5","760.4","646.2","593.3","579.5","547.4","912.5","837.2","759.9","574.1","760.4","687.7","1114.6","943.3","741.7","749.4","829.5","1337.8","779.8","846.3","1069.9","883.3","1106.9","1058.6","1470.3","1344.1","1500.8","1503.7","1253.5","1034","1653.9","1474.3","1643.3","1677.6","1813.1","1369.2","1400.2","1020.4","990.3","1758.8","","",
"East Asia & Pacific (excluding high income)","EAP","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1300.68733112017","1406.43895054695","1536.55742848352","1624.44027791751","1705.88059000663","1788.69298293962","1840.88182372401","1862.98853694987","1870.39733429477","2063.05494325626","2098.13095426245","2037.76741614546","2172.30769729659","2259.93286932254","2323.76140412896","2378.49571468525","2322.14126671081","2557.24087138787","2747.20629049869","2714.19073835221","2842.55283811331","3137.83224872742","3313.34885487164","3498.01468327555","3405.10715175865","3463.35620210188","3522.22020998141","3489.93100106252","3580.90520999461","3798.37112585349","3782.0547800507","3872.16578384164","4011.13731094586","3986.7193815238","4069.07468526769","4243.36571873878","4195.98363889116","4294.0063171626","4291.17278075954","4199.77546072275","4249.26099020082","4331.47958154235","4331.78545724323","4552.9944921051","4605.91155098261","4687.58044724969","4719.28563112799","4894.72196966718","4850.36657046763","4913.31823654299","5052.9796926822","5169.95434188652","5221.58882601731","5252.7828976441","5325.47183249842","5370.19490461498","5379.36606640938","5422.00681228645","","",
"Early-demographic dividend","EAR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1059.85232178373","1082.16381769003","1121.43644458079","1133.50255788789","1055.66178940873","1068.53254370295","1177.06814855374","1180.07592548502","1224.763734599","1276.28192907002","1312.72252781943","1292.43840815589","1314.27932699928","1327.92295905794","1450.68791412788","1439.14092927417","1523.27573655546","1586.91153436524","1515.86738563153","1619.42417380511","1720.75306690633","1697.95109127519","1762.45698722596","1793.52414750081","1839.50561836796","1869.13365126328","1854.46683434609","1972.09570092332","2013.2303441331","2074.46771927585","2120.64471226292","2183.84966616996","2286.24222245374","2251.3446163257","2250.12256123727","2323.53414447952","2371.27284132801","2439.95151134093","2467.16773443558","2546.25730507581","2576.19984044123","2543.89959955676","2641.50539636522","2663.14526445515","2769.61629799538","2800.47746076696","2895.19231266177","2961.8996957612","2953.21245249939","3043.43561936967","3143.25537382684","3212.45956635043","3276.18089398184","3291.41518127832","3293.57258103219","3403.0817037382","3531.01273108279","3535.23723023806","","",
"East Asia & Pacific","EAS","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1426.1174937587","1523.20947788501","1638.1740193853","1721.31442803343","1770.28733347673","1875.1010543489","1884.85677117407","1936.17758298514","1929.54809133484","2108.32846237397","2125.94300519886","2058.65150235949","2201.06243624486","2291.5901609623","2355.87861579903","2392.35495741076","2312.72444185442","2578.12564282645","2720.99783074703","2612.58246446737","2762.7480113416","2971.98278237686","3182.94800616226","3361.03397960375","3266.45769776541","3340.37762127409","3397.75046722406","3394.01565142621","3482.93488191645","3679.34531959409","3668.47153191217","3759.99431617112","3858.50191633853","3831.72665854869","3914.05695335824","4074.83753084563","4024.58254893849","4093.97836708966","4111.4681824828","4002.17576980371","4036.96708447211","4131.39951241865","3988.0969781816","4278.39930308286","4275.289869616","4414.66877566658","4337.03372074904","4500.07216625125","4495.61020429093","4560.30708206562","4751.78396678412","4867.46643097055","4900.35650871908","4955.38536511356","5019.1847139107","5081.76357536032","5125.85965899197","5130.12229852741","","",
"Europe & Central Asia (excluding high income)","ECA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1231.76068409365","1302.18612904944","1457.66673726242","1389.51884622983","1475.85014621159","1677.77200073511","1691.63402625005","1549.56760832317","1638.78118117019","1574.52547389425","1958.19991417836","2033.8702254448","1791.45976016224","1761.48264787395","2044.93694862233","2380.31785780265","2287.44757237961","2305.17747863157","2374.60830063535","2370.52155775929","2297.11995733271","2618.8990459518","2340.23472447889","2571.41109702612","2359.66055956559","2617.43146729232","2475.81973464114","2670.50182450122","2380.40774992408","2596.56903229181","2671.46252340436","1907.62963440388","1874.96562259136","1684.25831607862","1611.44908650416","1590.74144908239","1974.70335263247","1691.02607641001","1810.11889155311","1741.9575430924","2116.34363991438","2128.15683696114","1958.53549999871","2233.41425044304","2170.11552961115","2195.62114780313","2058.78405509518","2542.99060572862","2452.46953529044","2220.65454117303","2718.55435663609","2244.36912292348","2721.17875014565","2854.9545132565","2805.21313592013","3025.70010290144","3160.30172759489","3154.80074029334","","",
"Europe & Central Asia","ECS","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1825.51451865112","1987.85796582793","2026.56868013136","2070.49945496418","2168.22465773925","2191.68088340565","2424.09965799474","2414.73401786577","2449.37324531047","2343.95441429975","2761.11065329812","2804.0859049248","2829.83870530198","2931.74740134125","2836.5090091894","2847.63987076859","2996.15530148082","3237.94140886665","3119.44308885691","3329.63561935964","3203.37810072974","3493.75996330373","3334.49372428786","3938.15626235776","3704.06458732105","3708.31333590601","3701.30584707977","3864.54909258955","3839.58724491723","3927.82331332396","4103.69401752693","2581.79593111513","2628.62512179692","2518.1519593899","2543.88918776575","2717.03400301429","2941.08110293765","2933.9926371186","2955.04449482432","2890.76016337663","3086.24124944098","3142.78476399283","2900.53245255155","3392.46471951353","3171.45899027706","3124.22668057447","3058.24906881976","3547.18089501925","3432.19563895565","3289.51678678462","3583.99849530904","3278.56106212965","3651.3343919199","3889.85549299687","3789.56110134058","3810.7190811965","3961.16834418606","3833.57199318857","","",
"Ecuador","ECU","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1010.7","925","986.5","768.7","958.8","1007.2","893.2","823.3","1074","1093","961.9","922.1","1229.2","1283.2","1414.4","1352.7","1368.5","1377","1492.3","1639.6","1768","1880.1","1566","1851.3","1929.3","1379.6","1519.8","1708.4","1756.1","1723.6","1704.2","1768.6","1951.6","2075","1984.3","2029.3","2058.7","1954.9","2123.1","2306","1899.4","2434.6","2617.3","2922.2","2841.6","2830","3144","2980.3","2965.5","3106.2","2605.8","3258.8","2911.5","3526.4","4321.4","3789.1","3412.9","3935.8","","",
"Egypt, Arab Rep.","EGY","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2905.7","3259.6","3312.8","3330.1","3775.6","3565.5","3557.3","3627.1","3716.6","3911.8","3911.5","3951.3","4080","3840.4","3978.1","3941.1","3923.8","4019.3","3964.2","4094.5","4100.5","4203.7","4321.1","4347.5","4539.2","4696.2","4891.6","5028.8","5337.7","5702.9","5613","5898.5","5995.1","5861.1","5903.7","6499.1","6605.5","6797.4","7166.6","7280.1","7099.4","7445.6","7515.4","7556.2","7536.9","7500.2","7418.5","7452.2","7158.3","6504.3","7246.3","7269","7285.3","7085.1","7117.2","7248.9","7401.1","7148.5","","",
"Euro area","EMU","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1974.72920634234","2232.1517481946","2225.83594592584","2300.50098725675","2360.02208543758","2334.98097189182","2728.1365510423","2756.09514191075","2755.42821297614","2635.86460587501","3081.47065905709","3086.10289257301","3204.35374410794","3281.63059780177","3146.89701107477","2969.17081653232","3242.81818851917","3603.2208875398","3475.40032943424","3787.7686311521","3541.41129559401","3793.69429666059","3700.77702855214","4464.40905401038","4331.65119277308","4115.1637118062","4254.43874170616","4525.25055682019","4448.15578408351","4504.13459383798","4831.39378233412","4413.29119050737","4690.76778524158","4656.68089088376","4580.60259488248","5204.39946199448","5064.24600933608","5321.30917263149","5197.58627520532","5367.81008478459","5226.56766864253","5367.22409269625","4795.41299374228","5869.79970973754","5222.6854659814","5245.31660835194","5318.52594046419","5772.39815894692","5692.45689157333","5511.31073295583","5618.27410053087","5588.31451003717","5839.81730497113","6100.11146134157","5991.30414707229","5451.62594152938","5751.23474648686","5514.53925014418","","",
"Eritrea","ERI","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256.6","767","416","264.9","265.5","959.7","746.6","377.2","637.1","158.2","261","275.3","758.2","798.5","938.5","252.2","500.1","511.7","649.1","689.4","669.8","666.1","642","642.8","644.5","652.4","","",
"Spain","ESP","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1082.5","1278.7","1303.1","1178.5","1250.7","1327.6","1480.6","1569.1","1558.1","1380.3","1840.5","1611.1","1595.1","1765.6","1974.3","1766.2","1925.2","2174.7","1907.8","2479.9","1571.3","1764.3","1851.1","2772.1","2762.2","2143.1","2626.8","3017.9","2491.5","2484.5","2488.9","1955","2717.4","2348.3","1729.7","3303","2764.4","3395.9","2705.2","3603.3","2804.7","3222","3250.7","3750.1","2159.3","3028.2","3933.9","3573.5","2944.8","3291.5","3691.8","2842.5","4047.1","3248.5","3243.1","3877.8","2770.2","4067.8","","",
"Estonia","EST","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1403.8","2161.3","1597.1","1687.4","2178.5","1992","1627","1251.3","2114.7","2037","2024","1921.7","2330.3","2694.4","2209.9","3009.1","2792.8","2760.5","2464.2","2598.9","3412","3135.6","3669.6","4381.6","2658.4","3967.3","2624.8","","",
"Ethiopia","ETH","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","714.6","702.3","704","723.5","732.3","741","744.4","724.3","761.6","770.5","784.5","803.5","827.3","812.1","853.1","1063.7","1035.5","897.3","1123.7","1260.7","1190.7","1165","1335.8","1169.8","880.6","965.6","1152.9","1214.1","1172.2","1238.1","1307.5","1155.8","1313","974.4","1033.5","1213.6","1263.9","1140.9","1124.6","1116.3","1198","1353.7","1123.3","1162.6","1361.4","1563.3","1439","1446.3","1682.5","1832.8","1961.6","2046.8","2193.1","2325.4","2556.1","2484","2512.6","2394.5","","",
"European Union","EUU","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1931.77194622578","2078.72843486","2094.68799647306","2178.0031535391","2294.16667748056","2306.62307762348","2577.60892678138","2605.41708119504","2628.4867923675","2513.0867198977","2948.8842997637","3020.81916077019","3091.90379542316","3200.30170079682","3055.83027815672","3037.1173440033","3177.42887466977","3470.4578195324","3312.4086919707","3551.53021259488","3394.52695523323","3706.25121187326","3535.47511239924","4201.65232112498","3991.89544094024","3920.47124703719","3953.79177214775","4152.8538777803","4196.97409515604","4198.24085000481","4420.46087946034","3766.33505446647","3997.10057670741","4010.50721707986","4126.9958025927","4400.75487548501","4492.8699331982","4548.84952778442","4540.88612828399","4397.74854597764","4556.36528048616","4605.36171647603","4144.74489610358","5238.28950887961","4711.52979671837","4562.01292024807","4491.05811137134","5105.97295300045","4969.02272938324","4916.01472752947","5061.00764840411","4821.25130486836","5253.38897627744","5608.16744153179","5374.14537568062","5189.80067936304","5499.54664946961","5239.90566380525","","",
"Fragile and conflict affected situations","FCS","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","826.989811724822","868.799342376364","839.972851740283","853.785007540326","842.978275176459","795.363661714153","868.256088204733","873.140003074596","855.274288850009","840.96346875392","867.385884561861","923.251533963566","839.989199731335","990.378238884663","985.924343503514","965.129992661006","987.571139828089","1020.09580782902","1052.70232251955","1187.46334764735","1304.44459397232","1230.54781457488","1200.80144764322","1160.29957818775","1212.88555064753","1198.10873353714","1164.90144710769","1264.32826446242","1127.29638477974","1110.00054896427","1104.45839861406","1102.56984074807","1177.75013466675","1150.48359347506","1176.47059713673","1248.3894440521","1198.92935882678","1226.08988482172","1242.63250046722","1206.15428023746","1301.37158651191","1340.7980806011","1362.40854030067","1394.66207581337","1426.66956988815","1543.25984466986","1493.50771890839","1509.51288822194","1620.13239637013","1579.66326297342","1507.48206677355","1522.69026521321","1436.74837864481","1485.70855584298","1547.76353504438","1496.5852157978","1491.60098728766","1525.43906242664","","",
"Finland","FIN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1883.4","1363.6","1799.2","1581.3","2007.9","1780.6","1990.7","2082.1","2286.3","2396.6","2568","2460.5","2241","2183.3","2625.4","2951.8","2431.4","2446.7","2636.8","2823.4","2072.9","2922.3","3180.1","3059.2","2904.3","2941.4","1920","2326.8","3190.2","3543.1","3347.7","2845.8","3606.5","3587.2","3409","3438","3410.1","2402.8","2541.2","3498.7","3164.4","3295","3178","3210.6","3422.9","3293.8","3654.7","3542.3","3760.4","3135.3","3521.7","3533.6","3689.5","3691.4","3613.9","3573.3","3957.9","3012.8","","",
"Fiji","FJI","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1761.1","1765.2","1811.7","1785.4","1783","1726.3","1756.7","2040.7","1841.6","1865.3","1920.4","1938.1","2059.7","1935.5","2240.8","2302","1930.1","1854.4","2017.7","1925.6","2069.5","2118.5","1844.7","2140.5","2408.2","2181.8","1922.8","2378.2","2370.6","2181","2316.8","2154","2275.5","2301","2651","2105","2213.3","754.4","2706.3","2433.7","2341.6","2379.8","2338.9","2352.8","2349.2","2283.5","2652.4","2266.1","2819","2871.1","2821.3","2423.4","2999.5","3514.1","3001.1","3001","3001","3002.3","","",
"France","FRA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2275.9","2689.7","2769.4","2823.4","3106.5","2908.1","3476.7","3570.9","3532.1","3374.4","3875.5","4168.7","4407.5","4179.3","3696.6","3440.8","4051.4","4630.5","4516","4854.2","4729.1","5007.5","4949.9","5976.8","5742.8","5301.6","5706.2","6080.8","6099.1","6082.6","6536.2","6485.4","6512.6","6542.6","6456.5","7082.4","6890.3","7415.4","7260.4","7231.5","6729.2","7453","6125.3","7518.7","6965.4","6800.5","6520.6","7252.8","7412.4","7068.6","6919.3","7254.5","7084.8","7556","7570","5668.2","7306.7","6884.6","","",
"Faroe Islands","FRO","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1200.4","1208.9","1206.1","1213.2","1193.5","1217.9","1220.9","1224","1227.3","1230.8","1234.7","1238.9","1243.5","1254.6","1272.2","1287.4","1192.9","1366.1","1421.4","1475.2","1528.1","1674.3","1673.8","1672.4","1671.3","1715","1749.2","1783.8","","",
"Gabon","GAB","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1587.2","1513.9","1598.1","1594.3","1602.6","1512.8","1514.9","1503.6","1502.3","1465.5","1463.6","1511.1","1534","1494.3","1396.4","1486.7","1511.7","1503","1554.4","1525.4","1456.5","1500","1523.8","1545.6","1453.2","1473.8","1580","1615.1","1459.4","1588.2","1701.5","1550","1588.5","1658.4","1557.7","1591","1562.4","1583.7","1599.1","1630.3","1541.5","1449.4","1538.1","1559.8","1569.9","1580","1667.1","1611.4","1589.1","1595","1596.1","1600.6","1600.4","1593.9","1595.4","1598.5","1599.1","1599.6","","",
"United Kingdom","GBR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","3176.5","3683.5","3484.3","3734.7","3750.1","3544.7","3828.7","3446.5","3670.8","3568.9","3926.2","4083.1","4077.7","4369.1","3812.4","3599.2","4513.3","4522.5","4497.2","4944.2","4933.1","5439","5377.5","6590.9","5592.1","6083.1","5506.1","5399.4","5866.7","6170.9","6466","6326.9","6428.6","6556.8","6872.6","7299.9","6695.8","6661.4","7043.3","7164.8","6291.1","7076.9","7032.8","7031.8","7196.5","7278.6","6632.3","7420.2","7029.6","6953","6984.7","6215.1","6631.6","7696.5","7980.9","7022.6","7229","6788.7","","",
"Georgia","GEO","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1996.2","1768","2015.6","2150.9","2492.9","2203.5","1592.8","2110.2","1369","2012.2","1860.1","2136.9","2003.4","2011.6","1583.8","2114.5","2090.4","1907.8","1271.4","2201.3","2186.4","2200.6","2032.8","1959.3","2517.6","1980.1","2536.4","","",
"Ghana","GHA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","816.4","809.6","788.2","777.6","809.2","1088.7","916.1","859.3","824.8","858.2","860.7","867.1","863.7","957.1","834.3","816.7","832","837.2","844.2","717.8","860","764","517.4","840.1","890.7","984.8","938.6","1095.8","1012.9","989.2","1220.8","1042.1","1340.2","1327.5","1354.1","1389.2","1321.7","1333.8","1297","1309.2","1186.1","1349","1396.4","1373.3","1432.3","1334.5","1317","1598.1","1659.8","1814.3","1594.2","1768.1","1688.8","1703.4","1830.3","1842.4","1907","1864.3","","",
"Gibraltar","GIB","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1340","1368.7","1256.7","1363.8","1303.7","1392.6","1409.7","1411.5","1412.4","1407.9","1435.1","1442.1","1437.5","1436","1439.5","1454.7","1437.4","1408.9","1434.5","1432.5","1450.8","1440.3","1456.6","1473.9","1501.5","1517.2","1528.6","1536.9","1492.8","1455.1","1421.9","1392.6","1405.3","1422.3","1454.8","1458.9","1463.2","1468.2","1473.7","1492.1","1483","1487.2","1484.8","1491.3","1495.6","1502","1514","1464.7","1484.3","1184.7","1226","1152.2","1189.6","1123","1118.2","1150.2","1158.7","1186.7","","",
"Gambia, The","GMB","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1075.3","1080.5","1039","1087.7","1064","1011.1","960.3","1040.4","1016.4","1109.1","1112.4","1042.3","1056.1","1043","990.7","813.3","805.8","1093.6","1197","1325.1","1329.4","1230.9","1251.4","1434.5","1262.4","1276.2","1117.7","1196.6","1112.9","1003.9","1108.3","1230.9","1181.5","1155.2","1028.3","1095.8","934.2","1027.9","1293","1295.8","1283.8","960.3","1199.7","1170.8","1040.3","1026.4","800.3","977.2","1051.7","1129.4","868.5","910.3","959.8","746.2","838.9","875.9","847.6","840.5","","",
"Guinea-Bissau","GNB","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","814.4","787.1","792.1","620.8","760","778.9","844.3","901.3","688.4","797.1","665.4","726.6","664.5","618.3","758.2","785.7","701.5","623.9","637.8","699.2","795.2","687.3","675.7","885.5","1244.1","1375.2","1530","1769.4","1520.7","1530.7","1614.5","1441.7","1431.6","1394.8","1402.2","1366.5","1110.3","1145","1038.2","1097","1004.9","1067.3","1075.9","1164","1325.6","1412.6","1346.1","1490.3","1626.7","1717.6","1581.6","1504.3","1391.3","1385.5","1385.7","1321","1254.7","1312.2","","",
"Equatorial Guinea","GNQ","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1265.6","1380","1291","1627.5","1652.6","1823.8","1950.1","1521.6","1717","2113.1","2142.5","2189.9","2201.9","2440.2","2424.5","2608.1","2061.6","2798.1","2635.8","3321.9","3312.5","3455","2929.5","3596.1","3015.6","3602.8","3714.5","3862.7","4022","3035.8","4124","3606.8","3553.2","3886.8","3751","3710.3","3799","3581.1","3648.8","3868.8","3847.6","3747.2","3693.6","4017.4","4049.8","3918.9","3929.9","4515.8","4266.2","4064.9","4344.1","4206.7","4393.3","4286.5","4214.9","4223.5","4317.2","3798.6","","",
"Grenada","GRD","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","873","873","873","873","873","871","871","871","883.3","883.3","877.2","865.4","855.6","769","878","911.1","906.3","908.2","907.6","894","1044.4","900","949.3","949.3","951.2","980","1000","1008","1003.9","992.3","1113.2","1021.2","989.7","991.4","983.3","1000","1000","1004.6","1004.3","1002.8","1001.8","997.1","999.6","1000.6","984.4","1000","1000","1005.6","1007.1","1008.4","1009","1028.6","1000","1002","1005.5","1006.6","1006.4","1006.3","","",
